"","water_year","month","year","annual_recon","annual_norm","norm_est","flow_est"
"5430",1880,6,1880,6.042366411,0.073999942394195,0.073999942394195,21.9118152507914
"5431",1880,7,1880,6.042366411,0.073999942394195,0.073999942394195,6.23365578433665
"5432",1880,8,1880,6.042366411,0.073999942394195,0.073999942394195,3.090674111631
"5433",1880,9,1880,6.042366411,0.073999942394195,0.073999942394195,2.31215088446979
"5434",1881,10,1880,4.881199509,-0.847708085585772,-0.847708085585772,1.5129167358597
"5435",1881,11,1880,4.881199509,-0.847708085585772,-0.847708085585772,1.47088813674187
"5436",1881,12,1880,4.881199509,-0.847708085585772,-0.847708085585772,1.30244368071163
"5437",1881,1,1881,4.881199509,-0.847708085585772,-0.847708085585772,1.2710308391185
"5438",1881,2,1881,4.881199509,-0.847708085585772,-0.847708085585772,1.29293951499019
"5439",1881,3,1881,4.881199509,-0.847708085585772,-0.847708085585772,1.4073965379844
"5440",1881,4,1881,4.881199509,-0.847708085585772,-0.847708085585772,3.13323304946726
"5441",1881,5,1881,4.881199509,-0.847708085585772,-0.847708085585772,13.4852211503394
"5442",1881,6,1881,4.881199509,-0.847708085585772,-0.847708085585772,12.631484285904
"5443",1881,7,1881,4.881199509,-0.847708085585772,-0.847708085585772,3.46356877924742
"5444",1881,8,1881,4.881199509,-0.847708085585772,-0.847708085585772,2.18852844607697
"5445",1881,9,1881,4.881199509,-0.847708085585772,-0.847708085585772,1.62120176162545
"5446",1882,10,1881,3.508901055,-1.75489258615398,-1.75489258615398,1.06486098215851
"5447",1882,11,1881,3.508901055,-1.75489258615398,-1.75489258615398,1.14647804390036
"5448",1882,12,1881,3.508901055,-1.75489258615398,-1.75489258615398,1.0297581925102
"5449",1882,1,1882,3.508901055,-1.75489258615398,-1.75489258615398,1.04814571242099
"5450",1882,2,1882,3.508901055,-1.75489258615398,-1.75489258615398,1.08833058073265
"5451",1882,3,1882,3.508901055,-1.75489258615398,-1.75489258615398,1.07420054920485
"5452",1882,4,1882,3.508901055,-1.75489258615398,-1.75489258615398,1.95231998638494
"5453",1882,5,1882,3.508901055,-1.75489258615398,-1.75489258615398,9.44127311293769
"5454",1882,6,1882,3.508901055,-1.75489258615398,-1.75489258615398,6.61305216562853
"5455",1882,7,1882,3.508901055,-1.75489258615398,-1.75489258615398,1.72340191135421
"5456",1882,8,1882,3.508901055,-1.75489258615398,-1.75489258615398,1.49602328258254
"5457",1882,9,1882,3.508901055,-1.75489258615398,-1.75489258615398,1.09489370762368
"5458",1883,10,1882,5.014204458,-0.747645469659412,-0.747645469659412,1.56916897791684
"5459",1883,11,1882,5.014204458,-0.747645469659412,-0.747645469659412,1.51011672482857
"5460",1883,12,1882,5.014204458,-0.747645469659412,-0.747645469659412,1.33524499625866
"5461",1883,1,1883,5.014204458,-0.747645469659412,-0.747645469659412,1.29742899417096
"5462",1883,2,1883,5.014204458,-0.747645469659412,-0.747645469659412,1.31699038326376
"5463",1883,3,1883,5.014204458,-0.747645469659412,-0.747645469659412,1.44800007934746
"5464",1883,4,1883,5.014204458,-0.747645469659412,-0.747645469659412,3.28828066725989
"5465",1883,5,1883,5.014204458,-0.747645469659412,-0.747645469659412,13.9939200630706
"5466",1883,6,1883,5.014204458,-0.747645469659412,-0.747645469659412,13.4737617556948
"5467",1883,7,1883,5.014204458,-0.747645469659412,-0.747645469659412,3.71168099866717
"5468",1883,8,1883,5.014204458,-0.747645469659412,-0.747645469659412,2.27640956400134
"5469",1883,9,1883,5.014204458,-0.747645469659412,-0.747645469659412,1.68828934581765
"5470",1884,10,1883,6.752641722,0.642693546333097,0.642693546333097,2.50313631344525
"5471",1884,11,1883,6.752641722,0.642693546333097,0.642693546333097,2.13017641119831
"5472",1884,12,1883,6.752641722,0.642693546333097,0.642693546333097,1.85008824271168
"5473",1884,1,1884,6.752641722,0.642693546333097,0.642693546333097,1.70317686338051
"5474",1884,2,1884,6.752641722,0.642693546333097,0.642693546333097,1.68285503090248
"5475",1884,3,1884,6.752641722,0.642693546333097,0.642693546333097,2.0964153531607
"5476",1884,4,1884,6.752641722,0.642693546333097,0.642693546333097,6.01267935974486
"5477",1884,5,1884,6.752641722,0.642693546333097,0.642693546333097,22.4612017048979
"5478",1884,6,1884,6.752641722,0.642693546333097,0.642693546333097,29.4730639401049
"5479",1884,7,1884,6.752641722,0.642693546333097,0.642693546333097,8.53055220916686
"5480",1884,8,1884,6.752641722,0.642693546333097,0.642693546333097,3.75576574733102
"5481",1884,9,1884,6.752641722,0.642693546333097,0.642693546333097,2.82403181011494
"5482",1885,10,1884,7.898828931,1.45326863436616,1.45326863436616,3.18739408903189
"5483",1885,11,1884,7.898828931,1.45326863436616,1.45326863436616,2.55932404527654
"5484",1885,12,1884,7.898828931,1.45326863436616,1.45326863436616,2.20341174592522
"5485",1885,1,1885,7.898828931,1.45326863436616,1.45326863436616,1.97453122612472
"5486",1885,2,1885,7.898828931,1.45326863436616,1.45326863436616,1.92436085053807
"5487",1885,3,1885,7.898828931,1.45326863436616,1.45326863436616,2.55070728204167
"5488",1885,4,1885,7.898828931,1.45326863436616,1.45326863436616,8.13374166549081
"5489",1885,5,1885,7.898828931,1.45326863436616,1.45326863436616,28.6820214038235
"5490",1885,6,1885,7.898828931,1.45326863436616,1.45326863436616,42.9173893120609
"5491",1885,7,1885,7.898828931,1.45326863436616,1.45326863436616,12.6634473234647
"5492",1885,8,1885,7.898828931,1.45326863436616,1.45326863436616,4.85622478580866
"5493",1885,9,1885,7.898828931,1.45326863436616,1.45326863436616,3.67411649362032
"5494",1886,10,1885,5.565196644,-0.314719994879014,-0.314719994879014,1.82901464796513
"5495",1886,11,1885,5.565196644,-0.314719994879014,-0.314719994879014,1.68801566628557
"5496",1886,12,1885,5.565196644,-0.314719994879014,-0.314719994879014,1.48360924970342
"5497",1886,1,1886,5.565196644,-0.314719994879014,-0.314719994879014,1.41590827682434
"5498",1886,2,1886,5.565196644,-0.314719994879014,-0.314719994879014,1.42452395888529
"5499",1886,3,1886,5.565196644,-0.314719994879014,-0.314719994879014,1.6328401501203
"5500",1886,4,1886,5.565196644,-0.314719994879014,-0.314719994879014,4.02009345307099
"5501",1886,5,1886,5.565196644,-0.314719994879014,-0.314719994879014,16.345980172148
"5502",1886,6,1886,5.565196644,-0.314719994879014,-0.314719994879014,17.570881185736
"5503",1886,7,1886,5.565196644,-0.314719994879014,-0.314719994879014,4.92912248945691
"5504",1886,8,1886,5.565196644,-0.314719994879014,-0.314719994879014,2.68447898295625
"5505",1886,9,1886,5.565196644,-0.314719994879014,-0.314719994879014,2.00047528055169
"5506",1887,10,1886,4.993504731,-0.763348512642102,-0.763348512642102,1.56024807154602
"5507",1887,11,1886,4.993504731,-0.763348512642102,-0.763348512642102,1.50391406131369
"5508",1887,12,1886,4.993504731,-0.763348512642102,-0.763348512642102,1.33006076472834
"5509",1887,1,1887,4.993504731,-0.763348512642102,-0.763348512642102,1.29326197923083
"5510",1887,2,1887,4.993504731,-0.763348512642102,-0.763348512642102,1.3131962145858
"5511",1887,3,1887,4.993504731,-0.763348512642102,-0.763348512642102,1.44157605268166
"5512",1887,4,1887,4.993504731,-0.763348512642102,-0.763348512642102,3.26360575486277
"5513",1887,5,1887,4.993504731,-0.763348512642102,-0.763348512642102,13.9132343343768
"5514",1887,6,1887,4.993504731,-0.763348512642102,-0.763348512642102,13.3390557989219
"5515",1887,7,1887,4.993504731,-0.763348512642102,-0.763348512642102,3.67194355059995
"5516",1887,8,1887,4.993504731,-0.763348512642102,-0.763348512642102,2.26246092890643
"5517",1887,9,1887,4.993504731,-0.763348512642102,-0.763348512642102,1.67763738099503
"5518",1888,10,1887,4.254317763,-1.29060185259303,-1.29060185259303,1.28052350292317
"5519",1888,11,1887,4.254317763,-1.29060185259303,-1.29060185259303,1.30557668226529
"5520",1888,12,1887,4.254317763,-1.29060185259303,-1.29060185259303,1.16383204863194
"5521",1888,1,1888,4.254317763,-1.29060185259303,-1.29060185259303,1.15855514724178
"5522",1888,2,1888,4.254317763,-1.29060185259303,-1.29060185259303,1.190051727084
"5523",1888,3,1888,4.254317763,-1.29060185259303,-1.29060185259303,1.23698976266885
"5524",1888,4,1888,4.254317763,-1.29060185259303,-1.29060185259303,2.50760904677604
"5525",1888,5,1888,4.254317763,-1.29060185259303,-1.29060185259303,11.3858102879661
"5526",1888,6,1888,4.254317763,-1.29060185259303,-1.29060185259303,9.34492508602353
"5527",1888,7,1888,4.254317763,-1.29060185259303,-1.29060185259303,2.50485815473444
"5528",1888,8,1888,4.254317763,-1.29060185259303,-1.29060185259303,1.82751803321633
"5529",1888,9,1888,4.254317763,-1.29060185259303,-1.29060185259303,1.34625434155941
"5530",1889,10,1888,3.112916127,-1.97685599671015,-1.97685599671015,0.971404208358767
"5531",1889,11,1888,3.112916127,-1.97685599671015,-1.97685599671015,1.07539525500123
"5532",1889,12,1888,3.112916127,-1.97685599671015,-1.97685599671015,0.969607854841885
"5533",1889,1,1889,3.112916127,-1.97685599671015,-1.97685599671015,0.998012570637745
"5534",1889,2,1889,3.112916127,-1.97685599671015,-1.97685599671015,1.04187550328408
"5535",1889,3,1889,3.112916127,-1.97685599671015,-1.97685599671015,1.00191474318658
"5536",1889,4,1889,3.112916127,-1.97685599671015,-1.97685599671015,1.720799619088
"5537",1889,5,1889,3.112916127,-1.97685599671015,-1.97685599671015,8.59998866450212
"5538",1889,6,1889,3.112916127,-1.97685599671015,-1.97685599671015,5.53935924059418
"5539",1889,7,1889,3.112916127,-1.97685599671015,-1.97685599671015,1.42177371875615
"5540",1889,8,1889,3.112916127,-1.97685599671015,-1.97685599671015,1.35366489047829
"5541",1889,9,1889,3.112916127,-1.97685599671015,-1.97685599671015,0.987355991030662
"5542",1890,10,1889,6.189643128,0.194106156055376,0.194106156055376,2.16976245577082
"5543",1890,11,1889,6.189643128,0.194106156055376,0.194106156055376,1.91448337633788
"5544",1890,12,1889,6.189643128,0.194106156055376,0.194106156055376,1.67167480408773
"5545",1890,1,1890,6.189643128,0.194106156055376,0.194106156055376,1.56418230613211
"5546",1890,2,1890,6.189643128,0.194106156055376,0.194106156055376,1.55824829809008
"5547",1890,3,1890,6.189643128,0.194106156055376,0.194106156055376,1.86961385348672
"5548",1890,4,1890,6.189643128,0.194106156055376,0.194106156055376,5.01262516135727
"5549",1890,5,1890,6.189643128,0.194106156055376,0.194106156055376,19.4349910634237
"5550",1890,6,1890,6.189643128,0.194106156055376,0.194106156055376,23.386180390428
"5551",1890,7,1890,6.189643128,0.194106156055376,0.194106156055376,6.67937887902607
"5552",1890,8,1890,6.189643128,0.194106156055376,0.194106156055376,3.22402643270242
"5553",1890,9,1890,6.189643128,0.194106156055376,0.194106156055376,2.41464259592538
"5554",1891,10,1890,7.190394225,0.971090343686227,0.971090343686227,2.76742923672529
"5555",1891,11,1890,7.190394225,0.971090343686227,0.971090343686227,2.29784440830876
"5556",1891,12,1890,7.190394225,0.971090343686227,0.971090343686227,1.98837068061848
"5557",1891,1,1891,7.190394225,0.971090343686227,0.971090343686227,1.80994469873781
"5558",1891,2,1891,7.190394225,0.971090343686227,0.971090343686227,1.77813662779201
"5559",1891,3,1891,7.190394225,0.971090343686227,0.971090343686227,2.27346648686858
"5560",1891,4,1891,7.190394225,0.971090343686227,0.971090343686227,6.82222452212698
"5561",1891,5,1891,7.190394225,0.971090343686227,0.971090343686227,24.8626421791201
"5562",1891,6,1891,7.190394225,0.971090343686227,0.971090343686227,34.5303686808111
"5563",1891,7,1891,7.190394225,0.971090343686227,0.971090343686227,10.0793074776015
"5564",1891,8,1891,7.190394225,0.971090343686227,0.971090343686227,4.17953459556291
"5565",1891,9,1891,7.190394225,0.971090343686227,0.971090343686227,3.15098719366851
"5566",1892,10,1891,5.413898913,-0.436072613804486,-0.436072613804486,1.75344257900037
"5567",1892,11,1891,5.413898913,-0.436072613804486,-0.436072613804486,1.63679677547233
"5568",1892,12,1891,5.413898913,-0.436072613804486,-0.436072613804486,1.44095543178812
"5569",1892,1,1892,5.413898913,-0.436072613804486,-0.436072613804486,1.38199328161756
"5570",1892,2,1892,5.413898913,-0.436072613804486,-0.436072613804486,1.39380800518174
"5571",1892,3,1892,5.413898913,-0.436072613804486,-0.436072613804486,1.57951020369635
"5572",1892,4,1892,5.413898913,-0.436072613804486,-0.436072613804486,3.80478048484634
"5573",1892,5,1892,5.413898913,-0.436072613804486,-0.436072613804486,15.6615679140358
"5574",1892,6,1892,5.413898913,-0.436072613804486,-0.436072613804486,16.3462775630052
"5575",1892,7,1892,5.413898913,-0.436072613804486,-0.436072613804486,4.5636084052835
"5576",1892,8,1892,5.413898913,-0.436072613804486,-0.436072613804486,2.56546308768304
"5577",1892,9,1892,5.413898913,-0.436072613804486,-0.436072613804486,1.90931885910241
"5578",1893,10,1892,2.83000098,-2.12637555952338,-2.12637555952338,0.911835096695481
"5579",1893,11,1892,2.83000098,-2.12637555952338,-2.12637555952338,1.02928318436015
"5580",1893,12,1892,2.83000098,-2.12637555952338,-2.12637555952338,0.930495684733772
"5581",1893,1,1893,2.83000098,-2.12637555952338,-2.12637555952338,0.96519089673565
"5582",1893,2,1893,2.83000098,-2.12637555952338,-2.12637555952338,1.01136289838497
"5583",1893,3,1893,2.83000098,-2.12637555952338,-2.12637555952338,0.955186875510942
"5584",1893,4,1893,2.83000098,-2.12637555952338,-2.12637555952338,1.57653391125346
"5585",1893,5,1893,2.83000098,-2.12637555952338,-2.12637555952338,8.06426513207587
"5586",1893,6,1893,2.83000098,-2.12637555952338,-2.12637555952338,4.89354212988575
"5587",1893,7,1893,2.83000098,-2.12637555952338,-2.12637555952338,1.24232106776069
"5588",1893,8,1893,2.83000098,-2.12637555952338,-2.12637555952338,1.26340300747666
"5589",1893,9,1893,2.83000098,-2.12637555952338,-2.12637555952338,0.919322616097544
"5590",1894,10,1893,4.36393287,-1.21669041564179,-1.21669041564179,1.31745707649869
"5591",1894,11,1893,4.36393287,-1.21669041564179,-1.21669041564179,1.33223181101196
"5592",1894,12,1893,4.36393287,-1.21669041564179,-1.21669041564179,1.18622683029865
"5593",1894,1,1894,4.36393287,-1.21669041564179,-1.21669041564179,1.17683459761421
"5594",1894,2,1894,4.36393287,-1.21669041564179,-1.21669041564179,1.20682080515864
"5595",1894,3,1894,4.36393287,-1.21669041564179,-1.21669041564179,1.26438536131236
"5596",1894,4,1894,4.36393287,-1.21669041564179,-1.21669041564179,2.60530395966922
"5597",1894,5,1894,4.36393287,-1.21669041564179,-1.21669041564179,11.7192103713774
"5598",1894,6,1894,4.36393287,-1.21669041564179,-1.21669041564179,9.8450799545006
"5599",1894,7,1894,4.36393287,-1.21669041564179,-1.21669041564179,2.64964034456994
"5600",1894,8,1894,4.36393287,-1.21669041564179,-1.21669041564179,1.8846526811847
"5601",1894,9,1894,4.36393287,-1.21669041564179,-1.21669041564179,1.38969282877679
"5602",1895,10,1894,6.580955751,0.508413360830763,0.508413360830763,2.40003377484227
"5603",1895,11,1894,6.580955751,0.508413360830763,0.508413360830763,2.0640093042139
"5604",1895,12,1894,6.580955751,0.508413360830763,0.508413360830763,1.79542335925735
"5605",1895,1,1895,6.580955751,0.508413360830763,0.508413360830763,1.66074655519738
"5606",1895,2,1895,6.580955751,0.508413360830763,0.508413360830763,1.64488775346437
"5607",1895,3,1895,6.580955751,0.508413360830763,0.508413360830763,2.02671893789397
"5608",1895,4,1895,6.580955751,0.508413360830763,0.508413360830763,5.70069337620448
"5609",1895,5,1895,6.580955751,0.508413360830763,0.508413360830763,21.5249109943229
"5610",1895,6,1895,6.580955751,0.508413360830763,0.508413360830763,27.5532843970543
"5611",1895,7,1895,6.580955751,0.508413360830763,0.508413360830763,7.94498838383745
"5612",1895,8,1895,6.580955751,0.508413360830763,0.508413360830763,3.59095639067935
"5613",1895,9,1895,6.580955751,0.508413360830763,0.508413360830763,2.69703208615006
"5614",1896,10,1895,5.660341764,-0.237732201083912,-0.237732201083912,1.87808113265523
"5615",1896,11,1895,5.660341764,-0.237732201083912,-0.237732201083912,1.72106208063116
"5616",1896,12,1895,5.660341764,-0.237732201083912,-0.237732201083912,1.51110464435205
"5617",1896,1,1896,5.660341764,-0.237732201083912,-0.237732201083912,1.43771138193547
"5618",1896,2,1896,5.660341764,-0.237732201083912,-0.237732201083912,1.44424400517602
"5619",1896,3,1896,5.660341764,-0.237732201083912,-0.237732201083912,1.66729400514749
"5620",1896,4,1896,5.660341764,-0.237732201083912,-0.237732201083912,4.16089196194336
"5621",1896,5,1896,5.660341764,-0.237732201083912,-0.237732201083912,16.7904885607191
"5622",1896,6,1896,5.660341764,-0.237732201083912,-0.237732201083912,18.3794633250781
"5623",1896,7,1896,5.660341764,-0.237732201083912,-0.237732201083912,5.17112357244812
"5624",1896,8,1896,5.660341764,-0.237732201083912,-0.237732201083912,2.76188725995307
"5625",1896,9,1896,5.660341764,-0.237732201083912,-0.237732201083912,2.05980617492117
"5626",1897,10,1896,6.858773838,0.724267987583008,0.724267987583008,2.56716976096422
"5627",1897,11,1896,6.858773838,0.724267987583008,0.724267987583008,2.17104737474646
"5628",1897,12,1896,6.858773838,0.724267987583008,0.724267987583008,1.88382691699494
"5629",1897,1,1897,6.858773838,0.724267987583008,0.724267987583008,1.72929942700541
"5630",1897,2,1897,6.858773838,0.724267987583008,0.724267987583008,1.70620044037731
"5631",1897,3,1897,6.858773838,0.724267987583008,0.724267987583008,2.13951686751136
"5632",1897,4,1897,6.858773838,0.724267987583008,0.724267987583008,6.20756500751533
"5633",1897,5,1897,6.858773838,0.724267987583008,0.724267987583008,23.0428548989953
"5634",1897,6,1897,6.858773838,0.724267987583008,0.724267987583008,30.6809337977729
"5635",1897,7,1897,6.858773838,0.724267987583008,0.724267987583008,8.89967802985609
"5636",1897,8,1897,6.858773838,0.724267987583008,0.724267987583008,3.85827175524472
"5637",1897,9,1897,6.858773838,0.724267987583008,0.724267987583008,2.90306787241476
"5638",1898,10,1897,7.879884858,1.44118213553692,1.44118213553692,3.17639531668241
"5639",1898,11,1897,7.879884858,1.44118213553692,1.44118213553692,2.55254433593488
"5640",1898,12,1897,7.879884858,1.44118213553692,1.44118213553692,2.1978446885956
