"","month","year","t","norm_est","flow_est"
"643",7,1481,643,0.211516282398192,6.74570478125063
"644",8,1481,644,0.393494458644146,3.4537565157235
"645",9,1481,645,0.187292853779539,2.40874911137282
"646",10,1481,646,-0.29661023694658,1.84047778701714
"647",11,1481,647,0.0802236160522924,1.86213623841946
"648",12,1481,648,-0.414425497460087,1.44850281294559
"649",1,1482,649,0.362896262532939,1.61556220779542
"650",2,1482,650,0.253629880908395,1.5744175870618
"651",3,1482,651,0.177904683674872,1.86174252432141
"652",4,1482,652,-0.687825679235776,3.38345678128121
"653",5,1482,653,-0.0377406466701445,17.9830413942771
"654",6,1482,654,0.641060023591368,29.4491992300227
"655",7,1482,655,0.130886947934471,6.44220055732722
"656",8,1482,656,0.403601586253537,3.46568187328677
"657",9,1482,657,0.320491537031584,2.52570991160082
"658",10,1482,658,0.840859948829969,2.66054140355753
"659",11,1482,659,0.718064978347821,2.16792151570699
"660",12,1482,660,1.41466146870572,2.18566130269096
"661",1,1483,661,0.81843973380387,1.75978309725898
"662",2,1483,662,0.901812952140192,1.75774795668511
"663",3,1483,663,0.803248018218541,2.18179899734373
"664",4,1483,664,1.2857362068427,7.66120861169054
"665",5,1483,665,1.73937144442163,31.1171023288597
"666",6,1483,666,1.39873390729561,41.9101228511246
"667",7,1483,667,0.87324864830039,9.6003175299286
"668",8,1483,668,1.19959110173217,4.49203142885137
"669",9,1483,669,1.18343073763761,3.37496882531706
"670",10,1483,670,1.23834003792701,2.99544740973488
"671",11,1483,671,1.23973673157907,2.44126051009382
"672",12,1483,672,1.34326508427048,2.15308095578859
"673",1,1484,673,1.35368672901929,1.93977001828135
"674",2,1484,674,1.77888232556979,2.02742244029726
"675",3,1484,675,1.36316733011364,2.49731926308085
"676",4,1484,676,0.583958066350135,5.87486959765542
"677",5,1484,677,1.89929985513138,32.5340679893559
"678",6,1484,678,1.08274157246077,36.3692680337477
"679",7,1484,679,1.2633701115767,11.6008100071546
"680",8,1484,680,1.51846013057183,4.95278574724649
"681",9,1484,681,1.43476702743104,3.65308115771994
"682",10,1484,682,2.16115471981811,3.87486977792865
"683",11,1484,683,1.99549597628801,2.87559047705376
"684",12,1484,684,1.54070218464238,2.24395680113724
"685",1,1485,685,1.87733759191786,2.12710335618247
"686",2,1485,686,1.89629417877116,2.06544820958969
"687",3,1485,687,1.65989662467309,2.67591893062944
"688",4,1485,688,1.87805257604124,9.41399473845476
"689",5,1485,689,2.04890159329272,33.8961418154211
"690",6,1485,690,-0.275660218242991,17.9780149899701
"691",7,1485,691,-0.160060337070364,5.42336147664181
"692",8,1485,692,0.328741149316548,3.37799818124332
"693",9,1485,693,0.98072552336405,3.16093501162039
"694",10,1485,694,1.68434788416695,3.40240891913877
"695",11,1485,695,1.39614982238162,2.52738696469324
"696",12,1485,696,1.51841257281592,2.2335749511623
"697",1,1486,697,2.0608676968155,2.19543531253182
"698",2,1486,698,2.39181941636975,2.23102654470636
"699",3,1486,699,2.09483817948311,2.95227360528738
"700",4,1486,700,0.598546082115303,5.90890153203699
"701",5,1486,701,1.58231226705374,29.7645831860839
"702",6,1486,702,0.980346340386456,34.6804851628123
"703",7,1486,703,1.10747495701634,10.7722499905147
"704",8,1486,704,1.79627573683062,5.37805588237763
"705",9,1486,705,2.02568310912943,4.36370246200531
"706",10,1486,706,2.74411171265,4.50640109255169
"707",11,1486,707,2.80524488945272,3.39289486688861
"708",12,1486,708,2.3526742813296,2.64370909259811
"709",1,1487,709,1.47665476154723,1.98275316810548
"710",2,1487,710,2.07247281443241,2.12337103421813
"711",3,1487,711,1.48766143634845,2.57127958916826
"712",4,1487,712,0.52401432355986,5.73638078280399
"713",5,1487,713,2.40756849977483,37.3074328579126
"714",6,1487,714,0.10889019477736,22.3335032160497
"715",7,1487,715,0.0770727927755835,6.24480332464078
"716",8,1487,716,1.05803545714535,4.29671828206723
"717",9,1487,717,1.89099390221731,4.19462319421508
"718",10,1487,718,1.84376092685303,3.55602123803626
"719",11,1487,719,1.98250764760523,2.86773545041402
"720",12,1487,720,1.92875555414338,2.42973831401324
"721",1,1488,721,1.8829926765716,2.12918798895037
"722",2,1488,722,2.38462276587763,2.22856246405418
"723",3,1488,723,2.51418859931575,3.2354077186531
"724",4,1488,724,1.78708078124357,9.12979413570408
"725",5,1488,725,2.18872869748259,35.2014592814826
"726",6,1488,726,-0.197229165193011,18.8148576154418
"727",7,1488,727,-0.142475156389821,5.48160771645729
"728",8,1488,728,0.865515330226937,4.04006414170784
"729",9,1488,729,1.46911548525937,3.69219523087664
"730",10,1488,730,2.57733869138677,4.31959147458825
"731",11,1488,731,2.87850156236913,3.44240501661351
"732",12,1488,732,2.42066614422855,2.67911112741406
"733",1,1489,733,1.92902717686796,2.14620696563543
"734",2,1489,734,2.26105449340054,2.18652751095057
"735",3,1489,735,2.51648082204972,3.23700093595104
"736",4,1489,736,1.75286331156436,9.02431951900909
"737",5,1489,737,1.49537961124704,29.0324625692492
"738",6,1489,738,-0.569358852015346,15.0703349585345
"739",7,1489,739,-0.431254357586346,4.57775343610145
"740",8,1489,740,0.444857733594194,3.5146421621924
"741",9,1489,741,1.07314583693438,3.25739264881973
"742",10,1489,742,2.38605331524196,4.11140450037555
"743",11,1489,743,2.59370529130842,3.25247065746486
"744",12,1489,744,2.25248458984381,2.59209046700097
"745",1,1490,745,1.73473493121307,2.07497263707871
"746",2,1490,746,2.5478057544952,2.28486795870838
"747",3,1490,747,2.8223439132801,3.45408009232118
"748",4,1490,748,1.73458270614005,8.96828770519579
"749",5,1490,749,1.40893220543807,28.3160160488871
"750",6,1490,750,0.775949621703189,31.4626168357853
"751",7,1490,751,0.795277068344884,9.22933054699393
"752",8,1490,752,1.11336627793875,4.37239196007651
"753",9,1490,753,2.0362345113422,4.3771271381426
"754",10,1490,754,1.47900432970324,3.21089533852938
"755",11,1490,755,1.59223053282489,2.63811304327053
"756",12,1490,756,1.20808830640995,2.09226567171737
"757",1,1491,757,2.17108168205061,2.23714422001771
"758",2,1491,758,2.27746860024108,2.19208141533229
"759",3,1491,759,2.83444272603738,3.46285088516531
"760",4,1491,760,1.55345696809448,8.42501992366245
"761",5,1491,761,0.858675602348867,24.0226092818719
"762",6,1491,762,0.627605760448462,29.2531215572537
"763",7,1491,763,0.524829352423088,8.01511371430256
"764",8,1491,764,0.57659857804326,3.6740356135555
"765",9,1491,765,0.602888576199708,2.78598381330733
"766",10,1491,766,1.85498023312382,3.56699591537898
"767",11,1491,767,1.79975544700394,2.75867217037879
"768",12,1491,768,2.15021816704081,2.54007310848765
"769",1,1492,769,1.14874675764797,1.86949557289344
"770",2,1492,770,0.921651339983256,1.76357067466761
"771",3,1492,771,1.23344395393424,2.42173660911063
"772",4,1492,772,0.672746144231981,6.08400333233453
"773",5,1492,773,-0.769116447064738,13.883677510902
"774",6,1492,774,0.536973623529917,27.9545189596452
"775",7,1492,775,0.213394598631247,6.75288657935868
"776",8,1492,776,0.561851367078026,3.65596097306237
"777",9,1492,777,0.627997328006425,2.80994478608715
"778",10,1492,778,0.702599409433026,2.55005695743745
"779",11,1492,779,0.79533008367639,2.20706924207116
"780",12,1492,780,0.374089407250789,1.74182009286245
"781",1,1493,781,0.270590117180633,1.58732742635633
"782",2,1493,782,0.14047799734978,1.54377546137562
"783",3,1493,783,0.551767964832318,2.04905172257682
"784",4,1493,784,0.058132649243444,4.73293315879956
"785",5,1493,785,-0.336708864551012,16.220495600867
"786",6,1493,786,0.140940114846728,22.7256190578297
"787",7,1493,787,-0.147176028311992,5.46599594679225
"788",8,1493,788,-0.0739503132571128,2.9315363216921
"789",9,1493,789,0.164406020315589,2.3890221875881
"790",10,1493,790,0.64784929233817,2.50715200312858
