"","month","year","t","norm_est","flow_est"
"2124",12,1604,2124,0.725661398691205,1.88440671644846
"2125",1,1605,2125,1.5338664038509,2.00296130539094
"2126",2,1605,2126,1.47965442155568,1.93258196926706
"2127",3,1605,2127,1.5234616452485,2.59280757131129
"2128",4,1605,2128,0.329874126966673,5.30266123658654
"2129",5,1605,2129,1.19653807621408,26.6044637631636
"2130",6,1605,2130,0.913299265212189,33.6025708698432
"2131",7,1605,2131,1.07425495122687,10.6007377076272
"2132",8,1605,2132,1.10773495818248,4.36465103020977
"2133",9,1605,2133,1.34346474890645,3.55040909865261
"2134",10,1605,2134,2.04137401680905,3.75249353081998
"2135",11,1605,2135,2.11979933070738,2.95146624141513
"2136",12,1605,2136,1.76668094728648,2.35098183646255
"2137",1,1606,2137,1.97295749687066,2.16252998511517
"2138",2,1606,2138,1.90417813179302,2.06801803594801
"2139",3,1606,2139,2.059723761942,2.92931291750948
"2140",4,1606,2140,1.31187409980496,7.73374077740897
"2141",5,1606,2141,0.702539469938022,22.8869689543013
"2142",6,1606,2142,0.874904932766161,32.9951748016319
"2143",7,1606,2143,0.853196209358542,9.50400332470975
"2144",8,1606,2144,1.11737945891781,4.37791399180809
"2145",9,1606,2145,1.09898003159693,3.28469276725575
"2146",10,1606,2146,-0.13696927464151,1.94362882533559
"2147",11,1606,2147,0.537648231431549,2.07829761549566
"2148",12,1606,2148,0.0665882401784133,1.6231310753486
"2149",1,1607,2149,0.971983208416521,1.81024082954563
"2150",2,1607,2150,-0.0440192257399525,1.49466901843723
"2151",3,1607,2151,-0.325767472050965,1.62793577419812
"2152",4,1607,2152,-0.781580306226045,3.23511798257219
"2153",5,1607,2153,-0.861332371006672,13.416953595787
"2154",6,1607,2154,-0.65952540576625,14.2473492551241
"2155",7,1607,2155,-0.529655638068124,4.29482253194721
"2156",8,1607,2156,-0.0392234602960877,2.96838411281634
"2157",9,1607,2157,0.245257988379311,2.45919532826341
"2158",10,1607,2158,0.456448925198682,2.36089872428883
